Eigvals	25
0.6657194920073929	0.534377246724775	0.42417737800875505	0.33171745561364835	0.2831285119863005	0.24933019643451618	0.21643333692674024	0.205802714213683	0.18788158342522432	0.16980126857527458	0.1584116816764854	0.14517350839503088	0.13141849188115776	0.12395007100742315	0.11370310171943737	0.11150634921209183	0.09426022835869145	0.08850317962061346	0.0789709729467745	0.06986578046528215	0.06601171929824745	0.05863642714331787	0.04752769676329106	0.02685374904034669	0.0

Proportion explained	25
0.14525331451563578	0.11659575424847447	0.0925512484432996	0.07237742095441098	0.06177580090960197	0.05440134752813553	0.047223582811871834	0.04490408758456427	0.04099387663514095	0.03704893332046886	0.03456383972192568	0.031675403120099026	0.02867419651004052	0.027044662000187736	0.02480887610133752	0.02432956674252588	0.0205666361890882	0.01931050591038427	0.01723067404328942	0.015244012389066855	0.014403094907186104	0.012793880149489342	0.010370066625727425	0.005859218638047801	0.0

Species	0	0

Site	25	25
PRK01002	-0.1398557313513514	-0.20689001890461559	-0.08804114619579907	0.0710408160482498	0.031184698294827135	0.011132150319583537	0.024145622883265376	0.03949314185228269	-0.021346997000210737	-0.06938358175206981	-0.03402815383794878	0.000758485356701131	0.048468842772472986	-0.0068492386785750795	-0.13276266594521813	0.01975839784152809	0.005658312037353622	0.1267496069654085	-0.046618921437151524	0.15125417940351576	0.004297557706419508	0.048871820441379436	-0.016257183071036237	-0.011056237925280777	-0.0
SMG01004	-0.08220086783508226	-0.13010052631098243	-0.060341699860663116	-0.022334682560989926	0.17419464736352763	-0.23590776557306262	-0.15560620161536293	-0.06050476054418239	-0.012360957654762578	-0.011269166129007977	-0.020162326478090506	-0.15743127314191482	-0.10294864858647526	-0.07530253222946838	0.020026911704652903	0.024152645969125038	-0.017251311602933892	0.008287116181635822	0.0050306617623345215	-0.014579340767340005	-0.08606504477271837	-0.028935300868667583	-0.012009492180103514	0.00572420807102026	-0.0
SMG01005	-0.11317791030601182	-0.060860308807617655	-0.17574583046662598	-0.008949726192873105	-0.11344382754966101	-0.01618589905681531	0.07731155321083033	-0.08895662002564252	-0.01094368863621126	0.20206932055204074	0.1438159265924534	0.10358593345338285	-0.002876600880203334	-0.09457061181760097	0.11657229994215493	0.055404544431085015	-0.003174102298718283	0.045372557596797806	-0.02868866661533855	0.01556364177491587	-0.02678467266440921	0.002809868499977704	-0.03816683297767394	-0.010924760242782654	-0.0
LPK01006	0.15787005440703983	0.014683264318351779	-0.18928959522139935	0.008968493388896819	-0.20391570716755045	0.13460549169776254	-0.1574873952049346	0.15631884771070031	-0.13150314848712033	-0.014830910651188639	0.09603105821092657	-0.1183697386971679	-0.059552395765007024	0.06513636437552872	0.036557457987582316	-0.06085893010976132	-0.02073211812688352	-0.004360842641070307	-0.01945137546766744	0.014533792676885409	-0.016513482409754563	0.01578733524285719	0.0002126405096386384	0.01585227727545846	-0.0
RRM01008	0.0931958305398205	-0.024321539546095658	-0.2593972934907544	-0.09763539985701969	0.08905580359013046	-0.1590042447779786	0.03777604736873451	-0.017716936308049793	0.027300461656359534	-0.06637270876622138	0.12374095843135986	0.07608374415806793	-0.056177037111701196	0.07441341666522097	-0.03975141691713532	-0.036634513402711864	0.08879820577884134	0.016720695763581088	0.06934989192861278	-0.034525009253189284	0.09667784594416921	0.024391139533970586	0.04258956578367972	0.0118267908978686	-0.0
RSM01009	-0.13805318196768426	-0.17546098242396108	-0.14675457648982393	0.03256095629417126	0.17527340901280752	0.0601431600642831	0.059034760924842736	0.18899206942029595	-0.01834359262582727	0.10373732474218915	-0.04710022035872057	-0.06437703650901558	0.11591691585020486	0.043699744797419546	0.011226899027686003	0.08003381950350867	-0.010498864973329932	-0.06020835300313645	-0.028897362731180896	-0.06366516339950537	0.06046239503516196	-0.05759132249709387	-0.00010501471427410241	-0.0037889130441423396	-0.0
MSY01012	-0.10571096339538928	0.13235216668897046	-0.3305747188494098	-0.058678050227623214	-0.005877775465892697	0.12478477704682202	0.0238327556074182	-0.1095304543932564	0.09798374489056728	-0.03594230437417106	-0.22811388777320732	0.04888452696198971	-0.04686475430726821	0.032337118954004186	0.038284391395803946	-0.053232005342582205	-0.015909344744744737	-0.02908616077772268	-0.025960497246934316	0.0018316218780756882	-0.040429195886306085	0.0005251549633539897	0.009316750999014158	0.010881971415900046	-0.0
YRB01013	-0.03741223413313602	0.047213507490384554	0.11475854559447209	-0.12246050151581733	-0.09714095062918328	-0.24245480287508203	-0.0067786418517549315	0.09290587144544445	-0.17375035553731524	0.05985628964586966	-0.15851583460044638	0.07440245233287804	0.05781404169344297	0.010700916723126307	0.05000197711833789	-0.09363487296805667	-0.011298848013922497	0.005768510615323415	-0.02181417630849042	-0.00648142652955823	0.024980208435460997	0.042850506369714686	0.004299261880619534	-0.017340649314463136	-0.0
MML01014	-0.14695254006191888	0.11988848016633488	0.08372631246371955	-0.18261189446888554	0.004265975523014745	0.07154237162863165	-0.006025437508087772	-0.15027005930256782	-0.10533005825555394	0.07273861402855117	0.030072125901095995	-0.07152382642465074	0.06426600752665694	0.13666247214315444	-0.08008613466221945	0.07659098576474367	0.08125642623913766	-0.04582707784945084	0.04838217903162074	0.001710697010507075	-0.06179412182430915	0.04359889468788064	-0.014269676929448425	-0.018569007410574424	-0.0
RRG01015	-0.09864305462434504	-0.1457274532026713	0.08176724327978846	0.08827286873271328	-0.07558366056617404	0.038171887467206664	-0.1588992431428515	0.044850753045779936	0.00841563644589269	-0.10133033927104639	-0.02755807831361082	0.13013548594132454	0.03388266020473523	-0.045382652381657604	0.04553490240009118	0.021737347537396784	0.17202247127400164	-0.06691760014756493	0.044995058843261014	0.019112289890553767	-0.022631409730641882	-0.05982311508938607	-0.028143389783212076	0.008913027718775678	-0.0
