Eigvals	25
1.0959913579216047	0.851409235010742	0.630936810726418	0.5361152320958547	0.4842111643582175	0.4519001441826763	0.40312871004680023	0.37257763211003364	0.35503286513892746	0.32017391728375666	0.30238731781830663	0.267447848186879	0.26244738135068946	0.24975819508683764	0.22195235275214303	0.19475769825411177	0.168440987120121	0.16594366914207023	0.13144768150717787	0.12294091537829831	0.11664564090396992	0.100142994151715	0.06320157426095359	0.007619012813565533	0.0

Proportion explained	25
0.13914505236973454	0.10809335469424323	0.08010258013074624	0.06806420644379388	0.06147456121406172	0.05737241336230209	0.05118048154830237	0.04730177273482713	0.045074321303422704	0.040648693227249004	0.03839053918596818	0.033954688212786056	0.03331983811587089	0.03170884230422392	0.028178663567064194	0.0247260801165147	0.021384958745008186	0.021067903835470653	0.016688356523067348	0.015608353099733147	0.014809116600210556	0.01271397084017803	0.008023955934348794	0.0009672958908724225	0.0

Species	0	0

Site	25	25
AEO01016	0.30793228151837904	-0.05794695801591075	-0.08737687229728008	0.16575388918055342	-0.18147513107789295	-0.10454593716863038	-0.11850917550271677	-0.30428406491374044	-0.04286523653018685	0.16599637225118571	0.2065197211689454	0.182878827884714	-0.02566676439318551	-0.018794652018828635	-0.014041149507859124	-0.02438862050643449	0.04503474514752589	0.03913457875633614	0.06344845477965282	0.02155091565370815	-0.003798066118466552	-0.0226149962526132	-0.016265099870878312	-0.0016381761790156644	-0.0
AR001017	0.30779107546302376	-0.05629157356718397	-0.17349593686347284	0.18844987633290497	-0.13075442087210631	-0.0693439085817863	-0.21765609046725604	0.020838203935448774	0.14729859974186027	-0.15579500012946004	-0.2900461475647696	-0.10140075769638189	-0.10939701250670475	-0.09198938259791498	-0.006293981786597411	-0.03287460382778548	0.07049032293316705	-0.014553029481015382	0.028429553057494058	-0.027768514420992513	0.02603695270049227	0.018523364277956	0.0004560912440771385	-0.0005315721295612133	-0.0
EMS01018	-0.23061445592951293	-0.014140833894439226	-0.07543716466462043	-0.03846693237670685	0.08533905912932403	-0.01089698872311973	-0.0904961107431362	-0.08431045111289782	0.024351966209387114	-0.028428326714618788	-0.002633215042388146	-0.03613369638676876	0.0918709189154567	-0.02764849335963972	-0.31249336592984694	-0.0787836764057105	-0.08349810916242742	0.16967183715721282	-0.02210244924555045	-0.014880891814452965	-0.03347304243094899	0.09778054390634462	0.012377501279674978	-0.00232529849614921	-0.0
APA01019	-0.15038460088739247	0.03735195726129879	-0.04414973108390787	-0.13535036985912172	-0.06960305415085447	-0.11780898486904039	-0.00913965891201299	-0.1492941724788119	-0.03987132886614468	-0.026183873127552944	-0.039921306157273836	-0.1274200466557805	0.24443568655270587	-0.1475594290714236	0.24055619969929906	-0.13115320847076647	-0.02666547483928096	0.05767863770770315	-0.04440186643908413	0.040852347267655374	-0.01721650357669163	-0.027082159301460563	0.005621097969653122	0.0005120304679303517	-0.0
MRK01020	-0.20259008737392134	-0.02134050723959187	-0.12092898704045073	-0.001143701267967164	0.027887697681310615	0.07312528763935167	-0.011826518716594537	-0.04676841166346868	-0.12217349907708688	-0.03941863151156193	-0.08626521719846793	0.2082676478953229	0.020032621555303196	-0.16424640180326078	-0.10447587197516013	0.01164723244489127	-0.010490130115554955	-0.2025704151102148	-0.14246542498914178	0.029627453522351507	0.03658155629070674	-0.0666107063231387	0.034990172733868334	-0.00331767403132797	-0.0
SSM01021	0.18399325259151894	-0.24097609491768937	-0.03342936223033362	-0.18795015137152876	-0.046184446617885316	-0.10963787189307571	-0.033818407013129846	0.21348557117698097	-0.1579270294122973	-0.23348450059737055	0.03634211185451503	0.12814875640532988	0.08293200529891229	0.16370808314524643	-0.02823133225016397	-0.0975463427161291	0.03805083027464807	0.010719195719723625	0.08086853596058083	0.0395731458632009	-0.048637061839324064	-0.05526694122884107	0.037518220196193275	-2.726210998496801e-05	-0.0
TSY01022	-0.1054017506669088	-0.2846762804847347	0.38516370800677047	0.017365553673099138	-0.07856197730270448	0.08854075696756027	0.05296294700164974	-0.017059626497646765	-0.01977730289534916	-0.04498941804632876	-0.08964527430413492	0.030579704820700316	-0.029203096978057824	-0.052659584486022246	-0.02231100667694111	0.01263277170133582	0.01826839027271778	0.016064279591377746	-0.004471076244043591	0.0633552070138658	-0.06637690327425778	-0.005251302682301098	-0.16816768855729797	-0.005788057531153831	-0.0
DBM01024	0.24520683332494342	0.20356622893606352	0.22803593327723592	0.03679867618955304	0.0334799412955604	-0.08265740168081813	-0.08520718225410674	-0.004823609847598897	-0.0746755765035848	-0.11578152205303657	-0.009746317343393377	0.10636936999999015	0.09486175875197897	-0.006635198161677944	0.07551154748462711	0.13474716550755633	-0.205100138465688	-0.05006113996208064	0.026777704508370182	-0.11546809720092653	0.015749900823039547	0.1002269435355209	-0.006161573693363213	-0.002240637952255794	-0.0
VHW01025	-0.3167667413407287	-0.200517330170512	0.02930004627101294	0.025445740490703566	0.17765364678698722	-0.13399268476582904	-0.1489850423465213	-0.0343659092679636	0.11071124519739078	-0.0245783295654704	0.06712320298864946	0.016546917016365056	-0.08358721196609821	0.056893231698690885	0.0682660667237404	0.04615837064849223	0.002771628437172987	-0.023384476035110017	-0.020036778271557296	-0.00931133278603971	-0.016953254065990426	-0.0027896403484452426	0.004388035979630148	0.06304724620219009	-0.0
SMG01026	-0.3348836611461259	-0.19577343810787154	0.021514940191627346	0.0012760977199169211	0.1670107155073174	-0.1246792878904979	-0.16086672623197576	-0.00613568594793449	0.11547453929977981	-0.008695940148308727	0.09808407644770356	-0.0160954502060723	-0.09962339770838803	0.08255813046507761	0.09308367256619196	0.02430607812631707	0.010478969002809443	-0.022217820304417345	-0.018074479249521443	-0.010592758195955182	0.033118094663187596	0.0055969114594021955	0.018043194112416255	-0.058941504453951674	-0.0
KSS01027	0.4357722975241928	-0.2021727145818798	-0.12540827980477373	-0.13774095872808206	0.14513145534236244	0.08269621403743942	0.05448106894928546	0.08490213074276441	-0.019234930888292888	0.06138481499722082	0.10556952521702428	-0.04356132421327957	-0.0004829410498537202	0.0011489094511059916	0.03852767962288491	-0.04307055204660045	0.04106343651909	-0.016765852225136883	-0.12869804264285148	0.053189151828224326	0.12175148984160655	0.14096650193237645	-0.04366112429448871	0.0053019726638571865	-0.0
KRL01028	-0.1076314509806644	0.00828466842219708	-0.10063042738792188	-0.16476962496866918	-0.14414401982222697	-0.14562172829171227	0.049200584960980454	0.2118512053975408	-0.1575116204963899	0.10977927501426443	0.10325104636257854	-0.08777803306137891	-0.2331260864604762	-0.21124950583091565	-0.010409811910539	-0.009424858899021695	-0.08796006197099263	0.013223903167050445	0.05256907709975964	-0.06355732470902133	-0.013545641514651326	-0.01281582675685376	-0.014950414249845641	0.0018555554244662612	-0.0
PBB01029	0.05715047862624163	-0.2834187258781173	0.41287232357485804	-0.03288349559855817	-0.1711109771982893	0.1773260794117113	0.05703987149972929	-0.06756456950646286	0.01638989221212318	0.06208505210302329	-0.008492772829442444	-0.09252591654502389	-0.026790624937348902	-0.008846428087307193	-0.02685796108343347	-0.025003669539686704	-0.0008506567978944068	0.006884651228345657	0.006985608373197729	-0.04295220902209504	0.0830903485306601	-0.015257780089567673	0.1389751246035098	0.004603694304166717	-0.0
DLD01030	-0.06941787680983598	0.15161651590700068	-0.16570189035352156	-0.00022035118772248706	-0.155066160239774	0.43150074020201395	-0.20821563658057118	0.07824123150118929	0.030136341335458183	-0.007507020605083838	0.04915470244660355	0.006341773386452733	-0.05071147212327227	0.1052849744800922	0.08242312258577499	0.010596880038513608	-0.13570820826182317	0.07142124447667421	-0.031027171944510316	0.05265198901912271	-0.0064142776460551455	-0.053515879161235305	-0.015024143323779918	0.0023388890046043757	-0.0
PDD01031	-0.1667021578013615	-0.0028763883533144486	-0.05317245195844048	0.08358704600270025	-0.03075893757525892	0.12210766952865287	-0.12954761653291727	0.14753749670966765	-0.08252324501108182	0.17806346503959047	0.025168730070203	-0.07395600174628446	0.22368400675777883	0.031907055787438444	-0.02603083351655024	0.03126535896221899	0.16304813763520334	-0.08257105116927743	0.053804548161671926	-0.1543737191990207	-0.010028901386923125	0.01068458861010991	-0.036960416256099964	0.001138913969368843	-0.0

Biplot	0	0

Site constraints	0	0
