# Constructed from biom file
#OTU ID	AEO01016	APA01019	AR001017	DBM01024	DLD01030	EMS01018	KRL01028	KSS01027	LPK01006	MML01014	MRK01020	MSY01012	PBB01029	PDD01031	PRK01002	RRG01015	RRM01008	RSM01009	SMG01004	SMG01005	SMG01026	SSM01021	TSY01022	VHW01025	YRB01013
5fe20dee7aca3384ca3538a216129b15	0.0	0.0	0.0	0.0	41.0	0.0	0.0	0.0	0.0	6.0	36.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	61.0	0.0	0.0	0.0	0.0	0.0
4976626fb051f0d4d149b4f301cf4003	0.0	71.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	37.0	0.0	0.0	11.0	0.0	0.0	0.0
2783d18e28ee998d5a228d9f2ee99c6c	0.0	19.0	0.0	0.0	0.0	22.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	42.0	0.0	13.0	24.0	18.0	0.0	12.0
728accba6ebfa4fbb0bcbb8395eb2c67	0.0	0.0	0.0	0.0	139.0	0.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
af55a51d70309b5a90881e13baeaa35f	0.0	0.0	0.0	109.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0
e824a95bcb41a970bf87a9477d033cb9	0.0	0.0	0.0	0.0	0.0	83.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	33.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	16.0	0.0	0.0	0.0
1a7d469df01d38334e226b11b21435a8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	176.0	0.0	0.0	0.0	0.0	0.0	0.0
3a6f51a2b9972a454e023cad4786b575	0.0	24.0	0.0	0.0	34.0	7.0	0.0	0.0	0.0	0.0	2.0	0.0	4.0	7.0	33.0	0.0	38.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0
553447550d2fadd979e7cd4b85e009b4	0.0	0.0	0.0	0.0	0.0	174.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c38cbbb2998f7872be0a60cbada4970e	0.0	0.0	0.0	0.0	0.0	172.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76fc4961fc0d03b98855a86cb4a76a05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	64.0	0.0	0.0	0.0	0.0	99.0	0.0	0.0	0.0	0.0	0.0
9b4dea708c5020d07b16329982213511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f507793646151e06bc3e3cd54bcb1bca	0.0	0.0	0.0	0.0	73.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84.0	0.0	0.0	12.0	0.0	0.0
c51c720b96b1813d2e3ff207d6eb56e7	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	41.0	0.0	0.0	18.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	77.0	0.0	0.0	0.0	0.0	0.0
53027f02c895b9b8a685ee102da2dc18	0.0	0.0	0.0	0.0	13.0	0.0	22.0	31.0	33.0	0.0	0.0	0.0	19.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0
41fd6f9dce852892a22e6cf71a7dd54c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.0	0.0	0.0	84.0	0.0
af956d4079cf921369e368b6b7a83dcb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	166.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e6d12094a1d0c50c73be452ff4a3b75f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	166.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89bcabcf2c389f2a990363a33b5ea141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	166.0	0.0	0.0	0.0	0.0	0.0
3eb3e0e1c8be6d50af62c3a57e80b204	40.0	0.0	24.0	39.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0
f5286cfdb2b23e6cd3fed4e200f12e12	0.0	7.0	0.0	0.0	0.0	53.0	26.0	0.0	0.0	0.0	40.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	3.0	5.0	0.0
e375b856fc71e3c81b5142ef0260bf0a	0.0	0.0	0.0	0.0	23.0	0.0	19.0	20.0	20.0	0.0	0.0	0.0	23.0	47.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0
d68baacf36a7672e1215de17d64e1c30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	165.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40cd159e09146e92f25844d34c1d0635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	143.0
9c24a4f4438bbc3e4b9d137d778de359	0.0	0.0	49.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ea2ba0d4c5334efe2ac42369285124c9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	162.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58aba4970bfc23fa7bca0e6dd65c1752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	162.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ea59ca8ac23898e3f3aa18db387a5183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	161.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0c8363e4eceb9b6e95a0da2153adc5f5	0.0	17.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	32.0	47.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	15.0	0.0
0a9d646a84dd1d10d126614c5a681826	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	3.0	0.0	20.0	0.0	7.0	7.0	6.0	0.0	2.0	0.0	9.0	96.0	0.0	0.0	2.0	0.0	0.0
109ca96d28ee7d50bef5f34a6475cc1a	0.0	0.0	0.0	0.0	5.0	0.0	114.0	5.0	0.0	0.0	0.0	0.0	11.0	10.0	0.0	10.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
7bb03ad30b8b8901eaf3a0710cc6734b	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.0	0.0	0.0	60.0	0.0	0.0	0.0
eee18cf7417871cf9e3fb0732ac07ecf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.0	0.0	0.0	76.0	0.0
2854f4c935c9eefc7e9cf6b7dc5c238e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	157.0
8210598dc732fb8200648a53a06a292a	53.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	103.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7bfc24f2ac59ed50002560b53349f812	0.0	35.0	4.0	0.0	7.0	5.0	10.0	0.0	0.0	3.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	14.0	0.0	39.0
d85e236a59dde01c921e31a92adce302	0.0	14.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.0	0.0	0.0	0.0	0.0	0.0	69.0	7.0	5.0
fa094d84ded5a466df75716bbb2e7506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	156.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4892918742fb353610f9df86e1ffffff	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	155.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9d6a41cf1202b89973fd6e24348b2633	0.0	0.0	4.0	0.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	15.0	0.0	82.0	0.0	0.0	0.0	0.0	0.0	0.0
1b1f1850c1613c9a2b6281ff1cf3512b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	38.0	0.0	75.0	0.0	0.0	0.0	9.0	0.0	0.0
85e9587076f16840e5be1f3d299136b7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	154.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1b51a82392a669f8d4dce98e0368aa72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.0	0.0	0.0	92.0	0.0
f4c17c23248f64acf5ad411ade305f5e	0.0	0.0	147.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f19884dd231367c5b6d837f584019344	0.0	0.0	149.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d58e1a0e77e15348b2b2248b1f95f938	0.0	0.0	0.0	0.0	89.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7717a8cb43434c372df91f7dd7ec0797	0.0	50.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	3.0	6.0	0.0	0.0	0.0	63.0	8.0	0.0	0.0	10.0	0.0
d326b0f5a593fefc9ae9cb01b92dca69	5.0	45.0	0.0	19.0	11.0	0.0	8.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	28.0	6.0	0.0	0.0	0.0	0.0
d62aa54642d83a67ec51e33265b0778c	0.0	23.0	0.0	0.0	0.0	0.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99.0	0.0	24.0	0.0	0.0	0.0	0.0
c72518686b781a622c84119a3be75ed5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5ff21c283c0e6ad3f35131778d57c461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.0	0.0	0.0	75.0	0.0
4ab89615f7a61f21e9beeaf082d37ee8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	151.0
f16e94e7bdf0e4168d009aed910df0c5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90.0	0.0	0.0	52.0	0.0
715a2a0e942a86d73219f141635653dc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	150.0	0.0	0.0	0.0	0.0	0.0
9363351e364f395d003901f1a7c0fa13	0.0	0.0	0.0	0.0	0.0	81.0	0.0	0.0	0.0	7.0	8.0	0.0	0.0	7.0	8.0	0.0	0.0	0.0	0.0	18.0	6.0	0.0	0.0	14.0	0.0
10a236c1c460a41ebc2a6f606b49a8fa	0.0	0.0	0.0	0.0	0.0	149.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27b677f7ad58211d16e8425f35b293ae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	142.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0f9295744170f03f0446812dee684099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	102.0	0.0	0.0	30.0
ac4925c005e0d2cda5540420c1f952af	3.0	34.0	0.0	0.0	0.0	14.0	75.0	0.0	0.0	0.0	0.0	0.0	4.0	6.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e2f8bba3e4d5b7d2ff8a0c1e55647e34	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	7.0	0.0	128.0	0.0	0.0	0.0	0.0	0.0	0.0
24dccb16b5aa13a2af2b1478aa35dd90	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	37.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83.0	0.0	0.0
9d7482f32efbe18aacb4fe68791f9b1b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	147.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
372e32ab80d1ba86258384448cb5cf3f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	133.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
837b99c813c89596edcaadae2bb5235e	0.0	0.0	43.0	0.0	0.0	0.0	0.0	0.0	0.0	73.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0
f70630a4e08c6faafb9814dbae2b4bda	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5291006ef2427233f10df0b5ca786a79	4.0	0.0	14.0	0.0	3.0	3.0	4.0	0.0	42.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	21.0	8.0	18.0	0.0	7.0	5.0	0.0
8b37d88d282c23d8ddb7c4c4fdf73ce5	0.0	8.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	125.0	0.0	6.0	0.0	0.0	0.0	2.0	0.0	0.0
52f7596f467742bf122b1427a68508a6	0.0	76.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
00dc8a71bc076ee3a22ecfdbc0ab1f31	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	128.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2050add09d07bdea1934947a44804cfb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b76c38db9cbbe11050a235ce1ecb2982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.0	0.0	0.0	0.0	0.0	0.0
d5a11f5fc8ffbd7e1430e9606db3a93d	0.0	0.0	0.0	0.0	0.0	14.0	98.0	0.0	0.0	0.0	0.0	0.0	7.0	7.0	0.0	9.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37f20de2e18eb9c6743e5ef8029fb6a4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a8d296c2f197c163af672346d028ebde	0.0	0.0	0.0	0.0	0.0	53.0	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3f603e3b96b4ae1d58598025a9f38b10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	108.0	0.0
e1c3db1c752c38e321b78f0336efeda6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	143.0	0.0	0.0	0.0	0.0	0.0	0.0
eac134a7e9f7aac1092aea02739781de	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	72.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	44.0	0.0	0.0	0.0
a72111466730ae18832495e0885b7b0b	0.0	0.0	0.0	0.0	9.0	0.0	5.0	4.0	0.0	0.0	0.0	0.0	11.0	17.0	0.0	0.0	59.0	0.0	0.0	0.0	6.0	0.0	30.0	0.0	0.0
663cec7ebd6532d24cc669d0bc765b0b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	141.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964b4e1d99a1441b5dac125d1452b97a	0.0	84.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	47.0	0.0	0.0	0.0	0.0	0.0	0.0
d523293101aa8776e45e45aa41d1754e	0.0	47.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	72.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8d101710756abd6ddbc5035adfa299e4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	140.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7fefebb273ea3b900f41546bed3134b5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	140.0	0.0	0.0	0.0
92544facf840a024cf8846defe717fe3	0.0	139.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d95ece56860221019a2d090f4440fa33	0.0	19.0	15.0	0.0	0.0	7.0	47.0	12.0	0.0	10.0	0.0	0.0	0.0	15.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c585984f7859da124ea351fb45af1cfb	0.0	0.0	0.0	0.0	139.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
174a57e5c815b60ef1a41f40c802273f	10.0	22.0	5.0	0.0	0.0	38.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0
0ec560dddb8926df6e8219674207cde2	0.0	0.0	0.0	132.0	3.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2037889b392b8d587b743aa0a897ff5e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	138.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
00c88520f4b27e8b17159e6de58149af	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	138.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
977eb06897440491a48213504eb0511e	137.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4b95b32d8b8f0233ff19be2c8286abd4	0.0	5.0	0.0	0.0	0.0	0.0	2.0	0.0	4.0	3.0	0.0	0.0	10.0	0.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	70.0
4f8e59d2849f0b1fa969cf7741490a36	0.0	7.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	68.0	0.0	0.0	27.0	26.0
4337344237cd1e867f0ce6f24d312058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	137.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a401b24d9b8f9e721c36d6967c108564	0.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	22.0	0.0	19.0	7.0
9949970dc56b98532f6e0a1b274403d5	0.0	135.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775100ee24946ec8a432b2b3a069af77	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	101.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0
93b4ba80553ba97cba187764fdebd8ee	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	135.0	0.0	0.0	0.0	0.0	0.0	0.0
a7053fff828ad876591be631e6f0c932	0.0	13.0	0.0	0.0	7.0	0.0	34.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	59.0	7.0	0.0	0.0	0.0	0.0
c12e33a0a9682c774dca5456b2a5fa7c	0.0	0.0	0.0	0.0	24.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	58.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0
6227f9ced63ab17d7914bf12f3ef68d2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	134.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f3650294ee9aad6f9a6d7da1b9428455	0.0	0.0	0.0	0.0	0.0	17.0	0.0	18.0	0.0	3.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83.0	0.0	3.0	4.0
65a5769cfcff57332f61e05c90b36995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	133.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1bbde85510d178f71392200a419fd80a	9.0	25.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0
a91ca6b476390709a2059e9ea44fa9e7	0.0	0.0	74.0	0.0	58.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2e398b8d21dc0766b2cf014de5f215f9	0.0	0.0	0.0	0.0	0.0	55.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b05e8eb3a61a6e4c418f7b1a64c2846d	2.0	0.0	0.0	4.0	0.0	83.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	19.0	8.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
fff5480aabaebd6d5b7bd26ace8cebab	6.0	50.0	0.0	0.0	75.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6c04f5781d8928335a39161e871ef4a3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.0	0.0	0.0
9883b41668d9b240fdb412c14a4f6179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	131.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0afd4f7c615bf92aba84d27d4584a5e3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.0	0.0	0.0	75.0	0.0	0.0	0.0	0.0	0.0	0.0
53f7cf41dcf0070225c31a067d960140	0.0	0.0	130.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3d59ea764f5015e3f1bb427dbdc26a97	0.0	0.0	0.0	110.0	0.0	6.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
